#     BLOCK:   ACTUAL_CV:    CV_AVE:      ERROR:
         0.7          50    0.394691    0.410777  0.00351529
         0.7          51    0.405498    0.410674  0.00344789
         0.7          52    0.451826    0.411465  0.00347122
         0.7          53    0.390521     0.41107  0.00342815
         0.7          54    0.453333    0.411853  0.00345285
         0.7          55    0.440415    0.412372   0.0034289
         0.7          56    0.422615    0.412555  0.00337254
         0.7          57     0.46419    0.413461  0.00343288
         0.7          58    0.405818    0.413329  0.00337622
         0.7          59    0.421788    0.413472  0.00332204
         0.7          60    0.368402    0.412721  0.00335052
         0.7          61    0.493001    0.414037  0.00354466
         0.7          62    0.394001    0.413714  0.00350218
         0.7          63    0.396057    0.413434  0.00345779
         0.7          64     0.41477    0.413455  0.00340382
         0.7          65    0.400367    0.413253  0.00335741
         0.7          66    0.409083     0.41319  0.00330713
         0.7          67    0.395595    0.412927  0.00326818
         0.7          68    0.420771    0.413043  0.00322216
         0.7          69    0.460093    0.413725  0.00324681
         0.7          70    0.454088    0.414301  0.00325122
         0.7          71     0.42586    0.414464   0.0032095
         0.7          72    0.394179    0.414182  0.00317727
         0.7          73    0.436139    0.414483  0.00314795
         0.7          74    0.418455    0.414537  0.00310587
         0.7          75    0.422117    0.414638   0.0030661
         0.7          76    0.403991    0.414498  0.00302895
         0.7          77    0.406675    0.414396  0.00299132
         0.7          78    0.436437    0.414679  0.00296629
         0.7          79    0.383127    0.414279  0.00295551
         0.7          80    0.403926     0.41415  0.00292139
         0.7          81    0.401906    0.413999  0.00288923
         0.7          82      0.4418    0.414338  0.00287382
         0.7          83    0.425137    0.414468  0.00284214
         0.7          84    0.426915    0.414616  0.00281217
         0.7          85    0.385288    0.414271  0.00280017
         0.7          86    0.395926    0.414058  0.00277572
         0.7          87    0.430382    0.414245  0.00275015
         0.7          88    0.414482    0.414248   0.0027189
         0.7          89    0.419765     0.41431  0.00268906
         0.7          90    0.381421    0.413945   0.0026839
         0.7          91    0.424019    0.414055  0.00265669
         0.7          92    0.421472    0.414136  0.00262903
         0.7          93    0.389725    0.413873  0.00261383
         0.7          94    0.423916     0.41398  0.00258821
         0.7          95    0.403037    0.413865  0.00256353
         0.7          96    0.414433    0.413871  0.00253683
         0.7          97     0.39512    0.413678  0.00251803
         0.7          98    0.390238    0.413439  0.00250367
         0.7          99    0.423976    0.413545  0.00248064
         0.7         100    0.440997    0.413819  0.00247098
         0.8           1    0.428901    0.428901           0
