# DISTANCE:     AVE_GOFR:        ERROR:
    0.936212  0.00352304   0.0079883  0.00199167
    0.961861   0.0960161    0.100544  0.00591218
    0.987511     0.51865    0.443242   0.0241419
     1.01316     1.30614     1.20746   0.0224281
     1.03881     2.05265     2.03442   0.0391583
     1.06446     2.63473     2.66962    0.089008
     1.09011     2.87933     2.95249   0.0751913
     1.11576       2.871     2.92487   0.0335247
     1.14141     2.70494     2.72855   0.0384179
     1.16706     2.36823     2.41377   0.0161062
     1.19271      2.0668     2.07049    0.058933
     1.21836     1.73377     1.91592     0.16912
     1.24401     1.59494     1.55794   0.0441694
     1.26966     1.35772     1.34961   0.0267386
     1.29531     1.21943     1.18342   0.0190651
     1.32096     1.11636      1.0491   0.0177442
     1.34661    0.959191    0.932498   0.0200892
     1.37226    0.882367    0.804683    0.026227
     1.39791    0.827463    0.776834   0.0191203
     1.42355    0.751491    0.701152   0.0133876
      1.4492     0.67103    0.674729    0.012448
     1.47485    0.602497    0.630142   0.0177533
      1.5005    0.587562     0.59829   0.0146075
     1.52615    0.596252    0.583719   0.0118781
      1.5518    0.585711    0.600657  0.00796772
     1.57745    0.540816    0.567661  0.00883955
      1.6031     0.56509    0.574432   0.0178394
     1.62875    0.577887     0.58461   0.0200761
      1.6544    0.588969    0.616152   0.0159481
     1.68005    0.634172    0.642848  0.00911524
      1.7057    0.683444    0.736283   0.0406558
     1.73135    0.700766    0.727902   0.0123428
       1.757    0.777022    0.761086   0.0164965
     1.78265    0.811455    0.800966   0.0227118
      1.8083    0.908052    0.849855   0.0205756
     1.83395    0.902773    0.884929   0.0179764
      1.8596    0.924933    0.954125  0.00996186
     1.88525    0.953281     1.01464   0.0167703
      1.9109     1.04667     1.06363   0.0111267
     1.93655     1.11476     1.11515   0.0185104
      1.9622     1.14656     1.13634   0.0149491
     1.98785     1.16247     1.17543   0.0114655
      2.0135     1.25747     1.22953   0.0145014
     2.03915     1.27577      1.2489   0.0210994
      2.0648     1.26066     1.27114   0.0182835
     2.09045     1.32129     1.39085   0.0953409
      2.1161     1.34802     1.29218   0.0235425
     2.14174     1.30888     1.26947  0.00849277
